epoch_time,chia_farmed,num_plots,plots_size_PiB,net_size_PiB,win_prob
1622046601,0.0,228,.022035156250000,12057.065,.000001827572153
1622046901,0.0,228,.022035156250000,12058.068,.000001827420134
1622047201,0.0,228,.022035156250000,12081.894,.000001823816385
1622047501,0.0,228,.022035156250000,12079.011,.000001824251691
1622047801,0.0,228,.022035156250000,12072.934,.000001825169942
1622048101,0.0,229,.022131835937500,12085.391,.000001831288366
1622048401,0.0,229,.022131835937500,12100.087,.000001829064199
1622048701,0.0,228,.022035156250000,12112.853,.000001819154929
1622049001,0.0,229,.022131835937500,12101.434,.000001828860607
1622049301,0.0,229,.022131835937500,12116.912,.000001826524442
1622049601,0.0,229,.022131835937500,12120.536,.000001825978317
1622049901,0.0,229,.022131835937500,12113.945,.000001826971802
1622050201,0.0,229,.022131835937500,12130.426,.000001824489588
1622050501,0.0,229,.022131835937500,12130.061,.000001824544488
1622050801,0.0,229,.022131835937500,12137.442,.000001823434949
1622051101,0.0,229,.022131835937500,12133.537,.000001824021794
1622051401,0.0,229,.022131835937500,12124.379,.000001825399547
1622051701,0.0,229,.022131835937500,12118.429,.000001826295796
1622052001,0.0,229,.022131835937500,12156.012,.000001820649398
1622052301,0.0,229,.022131835937500,12169.926,.000001818567831
1622052601,0.0,229,.022131835937500,12216.386,.000001811651656
1622052901,0.0,229,.022131835937500,12231.343,.000001809436293
1622053201,0.0,229,.022131835937500,12233.801,.000001809072743
1622053501,0.0,229,.022131835937500,12229.272,.000001809742717
1622053801,0.0,229,.022131835937500,12218.914,.000001811276839
1622054101,0.0,229,.022131835937500,12232.362,.000001809285560
1622054401,0.0,229,.022131835937500,12250.557,.000001806598339
1622054701,0.0,229,.022131835937500,12252.597,.000001806297549
1622055001,0.0,229,.022131835937500,12252.671,.000001806286640
1622055301,0.0,229,.022131835937500,12231.151,.000001809464696
1622055601,0.0,229,.022131835937500,12233.116,.000001809174043
1622055901,0.0,229,.022131835937500,12229.353,.000001809730730
1622056201,0.0,229,.022131835937500,12213.110,.000001812137607
1622056501,0.0,229,.022131835937500,12200.583,.000001813998227
1622056801,0.0,229,.022131835937500,12210.460,.000001812530890
1622057101,0.0,229,.022131835937500,12237.069,.000001808589617
1622057401,0.0,229,.022131835937500,12218.981,.000001811266908
1622057701,0.0,229,.022131835937500,12225.715,.000001810269251
1622058001,0.0,229,.022131835937500,12209.783,.000001812631390
1622058301,0.0,229,.022131835937500,12214.136,.000001811985386
1622058601,0.0,229,.022131835937500,12224.184,.000001810495975
1622058901,0.0,229,.022131835937500,12209.317,.000001812700574
1622059201,0.0,229,.022131835937500,12204.375,.000001813434603
1622059501,0.0,229,.022131835937500,12213.310,.000001812107932
1622059801,0.0,229,.022131835937500,12234.362,.000001808989789
1622060101,0.0,229,.022131835937500,12222.314,.000001810772979
1622060401,0.0,229,.022131835937500,12223.634,.000001810577438
1622060701,0.0,229,.022131835937500,12208.200,.000001812866428
1622061001,0.0,229,.022131835937500,12208.886,.000001812764566
1622061301,0.0,229,.022131835937500,12209.504,.000001812672811
1622061601,0.0,229,.022131835937500,12253.878,.000001806108722
1622061901,0.0,229,.022131835937500,12312.521,.000001797506451
1622062201,0.0,229,.022131835937500,12318.083,.000001796694821
1622062501,0.0,229,.022131835937500,12314.187,.000001797263265
1622062801,0.0,229,.022131835937500,12311.161,.000001797705020
1622063101,0.0,229,.022131835937500,12305.259,.000001798567257
1622063401,0.0,229,.022131835937500,12339.153,.000001793626834
1622063701,0.0,229,.022131835937500,12340.430,.000001793441228
1622064001,0.0,229,.022131835937500,12315.109,.000001797128708
1622064301,0.0,229,.022131835937500,12286.735,.000001801278853
1622064601,0.0,229,.022131835937500,12297.552,.000001799694438
1622064902,0.0,229,.022131835937500,12280.612,.000001802176954
1622065201,0.0,229,.022131835937500,12301.915,.000001799056158
1622065501,0.0,229,.022131835937500,12320.924,.000001796280533
1622065801,0.0,229,.022131835937500,12340.101,.000001793489043
1622066101,0.0,229,.022131835937500,12352.530,.000001791684451
1622066401,0.0,229,.022131835937500,12363.237,.000001790132789
1622066701,0.0,229,.022131835937500,12345.417,.000001792716757
1622067001,0.0,229,.022131835937500,12373.584,.000001788635850
1622067301,0.0,229,.022131835937500,12382.703,.000001787318644
1622067601,0.0,229,.022131835937500,12386.575,.000001786759934
1622067901,0.0,229,.022131835937500,12382.043,.000001787413913
1622068201,0.0,229,.022131835937500,12393.032,.000001785828999
1622068501,0.0,229,.022131835937500,12408.518,.000001783600260
1622068801,0.0,229,.022131835937500,12430.991,.000001780375831
1622069101,0.0,229,.022131835937500,12411.788,.000001783130354
1622069401,0.0,229,.022131835937500,12418.105,.000001782223289
1622069701,0.0,229,.022131835937500,12420.628,.000001781861266
1622070001,0.0,229,.022131835937500,12422.105,.000001781649401
1622070301,0.0,229,.022131835937500,12428.289,.000001780762898
1622070601,0.0,229,.022131835937500,12405.511,.000001784032591
1622070901,0.0,229,.022131835937500,12394.728,.000001785584640
1622071201,0.0,229,.022131835937500,12381.067,.000001787554815
1622071501,0.0,229,.022131835937500,12359.582,.000001790662171
1622071801,0.0,229,.022131835937500,12358.506,.000001790818076
1622072101,0.0,229,.022131835937500,12365.374,.000001789823416
1622072401,0.0,229,.022131835937500,12351.135,.000001791886813
1622072701,0.0,229,.022131835937500,12362.987,.000001790168988
1622073001,0.0,229,.022131835937500,12347.317,.000001792440895
1622073301,0.0,229,.022131835937500,12318.804,.000001796589663
1622073601,0.0,229,.022131835937500,12331.692,.000001794712026
1622073901,0.0,229,.022131835937500,12338.311,.000001793749236
1622074201,0.0,229,.022131835937500,12329.555,.000001795023091
1622074501,0.0,229,.022131835937500,12343.315,.000001793022047
1622074801,0.0,229,.022131835937500,12339.923,.000001793514913
1622075101,0.0,229,.022131835937500,12319.158,.000001796538037
1622075401,0.0,229,.022131835937500,12316.118,.000001796981478
1622075701,0.0,229,.022131835937500,12302.129,.000001799024862
1622076001,0.0,229,.022131835937500,12332.166,.000001794643044
1622076301,0.0,229,.022131835937500,12348.895,.000001792211848
1622076601,0.0,229,.022131835937500,12349.944,.000001792059618
1622076901,0.0,229,.022131835937500,12371.220,.000001788977638
1622077201,0.0,229,.022131835937500,12360.690,.000001790501657
1622077501,0.0,229,.022131835937500,12340.649,.000001793409401
1622077801,0.0,229,.022131835937500,12342.195,.000001793184756
1622078101,0.0,229,.022131835937500,12360.180,.000001790575536
1622078401,0.0,229,.022131835937500,12351.460,.000001791839664
1622078701,0.0,229,.022131835937500,12357.430,.000001790974008
1622079001,0.0,229,.022131835937500,12337.697,.000001793838504
1622079301,0.0,229,.022131835937500,12362.548,.000001790232558
1622079601,0.0,229,.022131835937500,12348.895,.000001792211848
1622079901,0.0,229,.022131835937500,12368.938,.000001789307694
1622080201,0.0,229,.022131835937500,12366.595,.000001789646700
1622080501,0.0,229,.022131835937500,12364.582,.000001789938061
1622080801,0.0,229,.022131835937500,12363.531,.000001790090220
1622081101,0.0,229,.022131835937500,12365.943,.000001789741060
1622081401,0.0,229,.022131835937500,12403.734,.000001784288177
1622081701,0.0,229,.022131835937500,12399.483,.000001784899897
1622082001,0.0,229,.022131835937500,12387.144,.000001786677860
1622082301,0.0,229,.022131835937500,12369.253,.000001789262127
1622082601,0.0,229,.022131835937500,12363.771,.000001790055472
1622082901,0.0,229,.022131835937500,12374.484,.000001788505762
1622083201,0.0,229,.022131835937500,12357.826,.000001790916617
1622083501,0.0,229,.022131835937500,12333.922,.000001794387538
1622083801,0.0,229,.022131835937500,12340.530,.000001793426695
1622084101,0.0,229,.022131835937500,12337.283,.000001793898700
1622084401,0.0,229,.022131835937500,12327.002,.000001795394852
1622084701,0.0,229,.022131835937500,12311.259,.000001797690710
1622085001,0.0,229,.022131835937500,12297.068,.000001799765272
1622085301,0.0,229,.022131835937500,12304.983,.000001798607599
1622085601,0.0,229,.022131835937500,12317.940,.000001796715679
1622085901,0.0,229,.022131835937500,12333.856,.000001794397140
1622086201,0.0,229,.022131835937500,12338.182,.000001793767990
1622086501,0.0,229,.022131835937500,12313.916,.000001797302818
1622086801,0.0,229,.022131835937500,12300.640,.000001799242635
1622087101,0.0,229,.022131835937500,12272.860,.000001803315277
1622087402,0.0,229,.022131835937500,12288.040,.000001801087556
1622087701,0.0,229,.022131835937500,12280.775,.000001802153034
1622088001,0.0,229,.022131835937500,12272.954,.000001803301465
1622088301,0.0,229,.022131835937500,12277.978,.000001802563576
1622088601,0.0,229,.022131835937500,12293.421,.000001800299195
1622088901,0.0,229,.022131835937500,12292.393,.000001800449752
1622089201,0.0,229,.022131835937500,12279.166,.000001802389179
1622089501,0.0,229,.022131835937500,12253.959,.000001806096783
1622089801,0.0,229,.022131835937500,12240.003,.000001808156087
1622090101,0.0,229,.022131835937500,12214.373,.000001811950227
1622090401,0.0,229,.022131835937500,12206.610,.000001813102567
1622090701,0.0,229,.022131835937500,12192.841,.000001815150048
1622091001,0.0,229,.022131835937500,12183.820,.000001816494000
1622091301,0.0,229,.022131835937500,12188.310,.000001815824830
1622091601,0.0,230,.022227539062500,12187.803,.000001823752735
1622091901,0.0,230,.022227539062500,12179.391,.000001825012355
1622092201,0.0,230,.022227539062500,12160.149,.000001827900222
1622092501,0.0,230,.022227539062500,12144.949,.000001830187929
1622092801,0.0,230,.022227539062500,12142.127,.000001830613290
1622093101,0.0,230,.022227539062500,12113.025,.000001835011408
1622093401,0.0,230,.022227539062500,12142.385,.000001830574393
1622093701,0.0,230,.022227539062500,12164.155,.000001827298243
1622094001,0.0,230,.022227539062500,12150.538,.000001829346080
1622094301,0.0,230,.022227539062500,12154.532,.000001828744953
1622094601,0.0,230,.022227539062500,12159.140,.000001828051906
1622094901,0.0,230,.022227539062500,12176.947,.000001825378648
1622095201,0.0,230,.022227539062500,12189.204,.000001823543117
1622095501,0.0,230,.022227539062500,12222.372,.000001818594546
1622095801,0.0,230,.022227539062500,12229.872,.000001817479288
1622096101,0.0,230,.022227539062500,12248.162,.000001814765273
1622096401,0.0,230,.022227539062500,12242.959,.000001815536510
1622096701,0.0,230,.022227539062500,12221.781,.000001818682486
1622097001,0.0,230,.022227539062500,12222.752,.000001818538007
1622097301,0.0,230,.022227539062500,12223.408,.000001818440410
1622097601,0.0,230,.022227539062500,12203.160,.000001821457643
1622097901,0.0,230,.022227539062500,12179.811,.000001824949423
1622098201,0.0,230,.022227539062500,12201.050,.000001821772639
1622098501,0.0,230,.022227539062500,12193.418,.000001822912907
1622098801,0.0,230,.022227539062500,12184.854,.000001824194123
1622099101,0.0,230,.022227539062500,12199.134,.000001822058767
1622099401,0.0,230,.022227539062500,12189.462,.000001823504520
1622099701,0.0,230,.022227539062500,12181.772,.000001824655646
1622100001,0.0,230,.022227539062500,12181.670,.000001824670924
1622100301,0.0,230,.022227539062500,12175.912,.000001825533813
1622100601,0.0,230,.022227539062500,12174.734,.000001825710447
1622100901,0.0,230,.022227539062500,12156.570,.000001828438372
1622101201,0.0,230,.022227539062500,12162.993,.000001827472815
1622101501,0.0,230,.022227539062500,12153.331,.000001828925671
1622101801,0.0,230,.022227539062500,12134.148,.000001831817039
1622102101,0.0,230,.022227539062500,12131.397,.000001832232434
1622102401,0.0,230,.022227539062500,12169.544,.000001826489066
1622102701,0.0,230,.022227539062500,12174.828,.000001825696351
1622103001,0.0,230,.022227539062500,12186.741,.000001823911664
1622103301,0.0,230,.022227539062500,12170.045,.000001826413876
1622103601,0.0,230,.022227539062500,12179.728,.000001824961859
1622103901,0.0,230,.022227539062500,12174.186,.000001825792628
1622104201,0.0,230,.022227539062500,12183.476,.000001824400447
1622104501,0.0,230,.022227539062500,12190.172,.000001823398313
1622104801,0.0,230,.022227539062500,12202.945,.000001821489735
1622105101,0.0,230,.022227539062500,12207.043,.000001820878247
1622105401,0.0,231,.022324218750000,12194.469,.000001830683955
1622105701,0.0,231,.022324218750000,12167.135,.000001834796667
1622106002,0.0,231,.022324218750000,12185.974,.000001831960149
1622106301,0.0,231,.022324218750000,12196.530,.000001830374602
1622106601,0.0,231,.022324218750000,12183.054,.000001832399228
1622106901,0.0,231,.022324218750000,12179.635,.000001832913609
1622107201,0.0,231,.022324218750000,12168.489,.000001834592507
1622107501,0.0,231,.022324218750000,12160.074,.000001835862080
1622107801,0.0,231,.022324218750000,12152.581,.000001836994030
1622108101,0.0,231,.022324218750000,12168.260,.000001834627033
1622108401,0.0,231,.022324218750000,12160.603,.000001835782218
1622108701,0.0,231,.022324218750000,12148.194,.000001837657412
1622109001,0.0,231,.022324218750000,12153.652,.000001836832151
1622109301,0.0,231,.022324218750000,12163.747,.000001835307718
1622109601,0.0,231,.022324218750000,12145.234,.000001838105280
1622109901,0.0,231,.022324218750000,12146.799,.000001837868458
1622110201,0.0,231,.022324218750000,12158.628,.000001836080415
1622110501,0.0,231,.022324218750000,12167.082,.000001834804659
1622110801,0.0,231,.022324218750000,12162.525,.000001835492116
1622111101,0.0,231,.022324218750000,12143.373,.000001838386974
1622111401,0.0,231,.022324218750000,12122.727,.000001841517898
1622111701,0.0,231,.022324218750000,12119.429,.000001842019021
1622112001,0.0,231,.022324218750000,12139.379,.000001838991825
1622112301,0.0,231,.022324218750000,12133.125,.000001839939731
1622112601,0.0,231,.022324218750000,12127.315,.000001840821216
1622112901,0.0,231,.022324218750000,12118.277,.000001842194129
1622113201,0.0,231,.022324218750000,12126.211,.000001840988809
1622113501,0.0,231,.022324218750000,12118.059,.000001842227270
1622113801,0.0,231,.022324218750000,12101.785,.000001844704624
1622114101,0.0,231,.022324218750000,12124.759,.000001841209276
1622114401,0.0,231,.022324218750000,12113.398,.000001842936123
1622114701,0.0,231,.022324218750000,12109.772,.000001843487949
1622115001,0.0,231,.022324218750000,12100.857,.000001844846092
1622115301,0.0,231,.022324218750000,12088.272,.000001846766746
1622115602,0.0,231,.022324218750000,12090.426,.000001846437730
1622115901,0.0,231,.022324218750000,12082.675,.000001847622215
1622116201,0.0,231,.022324218750000,12076.400,.000001848582255
1622116501,0.0,231,.022324218750000,12098.615,.000001845187961
1622116801,0.0,231,.022324218750000,12094.255,.000001845853155
1622117101,0.0,231,.022324218750000,12076.044,.000001848636751
1622117401,0.0,231,.022324218750000,12080.989,.000001847880065
1622117701,0.0,231,.022324218750000,12096.369,.000001845530567
1622118001,0.0,231,.022324218750000,12075.337,.000001848744987
1622118301,0.0,231,.022324218750000,12073.086,.000001849089681
1622118601,0.0,231,.022324218750000,12065.788,.000001850208104
1622118901,0.0,231,.022324218750000,12055.104,.000001851847877
1622119201,0.0,231,.022324218750000,12054.972,.000001851868154
1622119501,0.0,231,.022324218750000,12076.501,.000001848566795
1622119801,0.0,231,.022324218750000,12104.245,.000001844329716
1622120101,0.0,231,.022324218750000,12099.197,.000001845099203
1622120401,0.0,231,.022324218750000,12102.111,.000001844654932
1622120701,0.0,231,.022324218750000,12098.763,.000001845165390
1622121001,0.0,231,.022324218750000,12089.535,.000001846573813
1622121301,0.0,231,.022324218750000,12080.992,.000001847879607
